DATE,GB_TRADE_BLNC,GB_GDP,GB_INFL,GB_INTR,GB_UNEMP,CAC,DAX,HKSE,NIKKEI,S&P500,STOXX,FTSE
2007-03-01,-0.002758509598430159,7.917357849530904e-05,0.0024660924951934726,0.0,0.0,-0.010555250830874066,-0.011261201333820914,-0.015637495006803337,-0.0085921556167734,-0.002597805732854064,-0.013751677426698763,-0.00903363213503039
2007-03-02,-0.002766140027097297,7.916731053601855e-05,-0.0022271724128238857,0.0,-0.0005866823283560696,-0.006193054260132919,-0.005575616448325271,0.004919503481036869,-0.013589496552007085,-0.011468261829300053,-0.004891303389047336,3.270057716808772e-05
2007-03-03,-0.0027738127865801765,7.91610435689899e-05,-0.0022321437839407654,0.0,-0.000587026726572959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-04,-0.002781528230111574,7.915477759430634e-05,-0.0022371373983565146,0.0,-0.0005873715293687742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-05,-0.002789286714867112,7.914851261139888e-05,-0.002242153405689784,0.0,-0.0005877167374576664,-0.007339792606988221,-0.010466007768131114,-0.04079244749064581,-0.03400662199570778,-0.009452209639547071,-0.007900703968148098,-0.009445733027924091
2007-03-06,-0.002797088602017439,7.914224861998997e-05,-0.002247191956904704,0.0,-0.0005880623515541195,0.009628484905876117,0.009205267732588451,0.02087264395835542,0.012079551421337043,0.015374780674398458,0.007591557382998881,0.013085157022697608
2007-03-07,-0.0028049342567859625,7.913598562027391e-05,-0.002252253204324872,0.0,-0.000588408372375615,0.0032940925992623604,0.003443646853550142,-0.007368660711476016,-0.004753531866212302,-0.002468314144751793,0.0028833583701167176,0.002928021612031567
2007-03-08,-0.002812824048505247,7.91297236117372e-05,-0.0022573373016500087,0.0,-0.0005887548006393573,0.012603840220188067,0.014324770247604257,0.013468496387258666,0.019241006078717565,0.0071013477682835835,0.014957335475326392,0.011498649003932326
2007-03-09,-0.002820758350675634,7.912346259374148e-05,-0.002262444403969721,0.0,-0.0005891016370663249,0.0024552454417803293,0.0004899629651808901,-0.0021033163377071062,0.004304774762631969,0.0006773921502318259,0.0022240200010352346,0.002806085430506672
2007-03-10,-0.002828737541021642,7.911720256685573e-05,-0.002267574667780492,0.0,-0.0005894488823780519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-11,-0.002836762001556359,7.911094353017789e-05,-0.0022727282510024427,0.0,-0.0005897965372975711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-12,-0.0028448321186385073,7.910468548398553e-05,-0.0022779053129937665,0.0,-0.0005901446025509127,-0.007571245513364008,-0.000153333117313581,0.015944380350352894,0.007450113481429627,0.00267669878877963,-0.006101641946793038,-0.0019072811006780876
2007-03-13,-0.00285294828303595,7.909842842768189e-05,-0.0022831060145686033,0.0,-0.0005904930788643847,-0.011552846325304525,-0.01371889037217644,-0.005636518713247385,-0.006588171653173186,-0.02057857592650969,-0.012129494219137296,-0.011634323816384518
2007-03-14,-0.0028611108899898596,7.909217236103105e-05,-0.0022883305180122493,0.0,-0.0005908419669668485,-0.02548701387401403,-0.026974434435414807,-0.026001466016922214,-0.02965441863887644,0.006668880329115057,-0.028169835360796036,-0.026395434678470137
2007-03-15,-0.0028693203392755606,7.908591728414405e-05,-0.002293578987099587,0.0,-0.0005911912675882758,0.017524174250042962,0.021142231320751992,0.007009946240836951,0.010943154863739757,0.003676979706859429,0.020128146375201966,0.021840507490401784
2007-03-16,-0.0028775770352720276,7.9079663196438e-05,-0.0022988515871107396,0.0,-0.0005915409814609696,-0.0014277638295933093,-0.0008507335468028732,-0.0008406233360884752,-0.006918154160021811,-0.00383565561190935,-0.00025847296760167504,-0.00042401213962278694
2007-03-17,-0.0028858813870245026,7.907341009767699e-05,-0.002304148484850055,0.0,-0.0005918911093192314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-18,-0.0028942338083151053,7.906715798797204e-05,-0.0023094698486625376,0.0,-0.0005922416518976403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-19,-0.0029026347177296685,7.906090686689293e-05,-0.0023148158484512793,0.0,-0.0005925926099341061,0.014166689719314965,0.013816249188458585,0.016391694332590134,0.015726030058874407,0.010835569456402572,0.017649633778379845,0.00954552702484468
2007-03-20,-0.002911084538728015,7.905465673378742e-05,-0.0023201866556973316,0.0,-0.0005929439841676487,0.008085965362882516,0.004319559589830324,0.004668659883158177,0.008992514409934899,0.0063134813338235896,0.005907823066599899,0.00497998563392113
2007-03-21,-0.0029195836997154556,7.904840758918286e-05,-0.0023255824434754713,0.0,-0.0005932957753385093,-0.00019805532425354322,0.0017551022655013515,0.008206692869759225,0.0,0.01693664344735596,-0.00030154686133283815,0.005850735206024471
2007-03-22,-0.002928132634114844,7.904215943234372e-05,-0.0023310033864754054,0.0,-0.0005936479841900377,0.017331095511167738,0.02135827201424967,0.008867931241284654,0.014805489952501943,-0.0003484830473234335,0.0222574465061485,0.009733830074628858
2007-03-23,-0.00293673178044096,7.903591226303408e-05,-0.002336449661019535,0.0,-0.0005940006114660279,0.006477276093280596,0.006120989847942071,0.00012140424255296933,0.003519229580578598,0.0010937914015262673,0.00514253078470131,0.003381424366881658
2007-03-24,-0.002945381582374451,7.90296660814066e-05,-0.002341921445081163,0.0,-0.0005943536579127717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-25,-0.0029540824888385497,7.902342088671188e-05,-0.002347418918305144,0.0,-0.0005947071242777269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-26,-0.0029628349540776755,7.90171766792136e-05,-0.002352942262026758,0.0,-0.0005950610113107935,-0.010427341885112532,-0.010233313310547887,0.0037106877413849437,0.002362774040192417,0.000967434770667408,-0.011872483003783574,-0.007521034874753418
2007-03-27,-0.0029716394377344857,7.901093345832888e-05,-0.002358491659292805,0.0,-0.0005954153197639811,0.0019277811453696225,0.00431354152189356,-0.0029924824922120674,-0.008995394407653179,-0.006203560614846115,0.0027725158868411037,0.00011124796387981806
2007-03-28,-0.0029804964049325866,7.900469122379405e-05,-0.0023640672948804786,0.0,-0.0005957700503892993,-0.006170735799634314,-0.006062030984647304,-0.007790021987217899,-0.006373274552183755,-0.007997684900157398,-0.0061362787972982225,-0.004044655906471767
2007-03-29,-0.0029894063263566917,7.899844997577565e-05,-0.00236966935531846,0.0,-0.0005961252039426435,0.014098641095140557,0.011694768719728188,0.01360812080240742,0.0005335654148486413,0.0037327486387453424,0.012486426849267027,0.009053860471165687
2007-03-30,-0.0029983696783368874,7.899220971377408e-05,-0.0023752980289075687,0.0,-0.000596480781180464,0.0004669702542096782,0.002888310729650012,-0.0010524071401703528,0.001372494975146632,-0.0011746852762485327,0.00022962553948867315,-0.002564875299803454
2007-03-31,-0.0030073869429336764,7.898597043716482e-05,-0.0023809535057418563,0.0,-0.0005968367828615428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,-0.0030164586080234645,7.897973214651688e-05,-0.0023866359777307,0.0,-0.0005971932097461607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-02,0.004271828085476215,7.275995986727457e-05,-0.0024721891453892697,0.0,0.0,0.0020213102211910916,0.002907443463118664,0.00044278676634340597,-0.015109261533732266,0.0025936972348988285,0.002035706811150312,0.0011882601311009322
2007-04-03,0.004253657165813829,7.275466624055704e-05,-0.002478316014466797,0.0,0.0,0.011684089955577945,0.015503740435084179,0.009695548093656081,0.012584066904544139,0.009237307277883855,0.01345468654266116,0.007980107955778443
2007-04-04,0.004235640177570055,7.274937338441756e-05,-0.0024844733276621067,0.0,0.0,0.0047331848929827725,0.0040157505439933905,0.01029600299631378,0.017249930438570926,0.0011121983334752006,0.003650694209411484,-0.00021993904635114747
2007-04-05,0.004217775172990712,7.274408129796794e-05,-0.002490661312451903,0.0,0.0,0.00041289836079375086,0.0036687397737869,0.0,-0.0030066616429925974,0.003045314214144723,0.0022757632817057977,0.005108928210012048
2007-04-06,0.0042000602370463325,7.273878998163841e-05,-0.0024968801985869593,0.0,0.0,0.0,0.0,0.0,-0.0003797225100539148,0.0,0.0,0.0
2007-04-07,0.0041824934867452646,7.273349943463792e-05,-0.0025031302181187653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-08,0.004165073070466874,7.272820965770199e-05,-0.0025094116054257265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-09,0.004147797167312395,7.272292064974817e-05,-0.0025157245972472486,0.0,0.0,0.0,0.0,0.0,0.014703143613516129,0.0005885499614016187,0.0,0.0
2007-04-10,0.004130663986467664,7.271763241101237e-05,-0.002522069432709939,0.0,0.0,0.004325848635267207,0.009358970815263379,0.0068129674962095765,-0.004466190763939587,0.0026132265130569543,0.006982447638782897,0.003199353494902496
2007-04-11,0.0041136717665885,7.2712344941675e-05,-0.002528446353358582,0.0,0.0,-0.00249172925553362,-0.0019330072012851973,0.004978798092465986,0.00030456468798589764,-0.006594525236637394,-0.001924453680673427,-0.0007014207954885998
2007-04-12,0.004096818775191302,7.270705824086177e-05,-0.002534855603188113,0.0,0.0,-0.0005182188292333495,-0.0013822099086990836,-0.0033906159962167615,-0.007364338075581012,0.006187116886271382,-0.003074733893037508,0.00048325370980289994
2007-04-13,0.004080103308070626,7.2701772308989e-05,-0.0025412974286725953,0.0,0.0,0.0070027887779472164,0.009630103347934016,-0.0019272646600453358,-0.010111754544333496,0.0034819313316116762,0.008684123653681992,0.0071435530664622215
2007-04-14,0.004063523688718762,7.269648714527954e-05,-0.002547772078798638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-15,0.0040470782677697326,7.269120275044116e-05,-0.002554279805096815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-16,0.004030765422450511,7.268591912343303e-05,-0.0025608208616736405,0.0,0.0,0.01246749274121852,0.017318523618903292,0.02027192522021637,0.015109436584433256,0.010598542550911805,0.014235666043078549,0.008290618118848611
2007-04-17,0.004014583556046114,7.268063626444943e-05,-0.002567395505245984,0.0,0.0,-0.0006535907975801156,0.0014666169393291462,0.0014961719568299947,-0.005737430642408364,0.002143012830160995,0.0011707211861750333,-0.0028277258737641198
2007-04-18,0.0039985310973811306,7.267535417372628e-05,-0.0025740039951726024,0.0,0.0,-0.0037950739224211286,-0.009088909782903998,-0.000554280645405858,0.007948996887742504,0.0006929531095632435,-0.005816950630544465,-0.007476554847160047
2007-04-19,0.003982606500307906,7.267007285030602e-05,-0.0025806465934916645,0.0,0.0,-0.0011847685543981204,-0.005454013325514873,-0.023244283418979328,-0.016859147542180264,-0.0012027739764906564,-0.00437298790162035,-0.001365399746650925
2007-04-20,0.0039668082432147145,7.266479229467437e-05,-0.0025873235649511717,0.0,0.0,0.01867158656807457,0.013686632737371696,0.01306126049744849,0.00463170320387285,0.00921808725796841,0.017554937228853325,0.007147639384797427
2007-04-21,0.003951134828535263,7.265951250605418e-05,-0.002594035177046372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-22,0.003935584782281287,7.26542334850977e-05,-0.0026007817000576194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-23,0.0039201566535753685,7.264895523083348e-05,-0.002607563407080793,0.0,0.0,-0.0036403005898903718,-0.0009428869066866463,-0.0004872938344238076,0.0001575570602049825,-0.0023066445541327085,-0.003781356862705351,-0.0010951298669018977
2007-04-24,0.0039048490142046255,7.26436777434003e-05,-0.002614380574070596,0.0,0.0,-0.005301903838128209,-0.008941667341504256,0.0007892398259823907,-0.0002062391905897354,-0.00035120586619025174,-0.007365503740635673,-0.007777438267823802
2007-04-25,0.0038896604581746264,7.263840102304797e-05,-0.0026212334798744186,0.0,0.0,0.01036068235208705,0.009958100887139887,-0.0017524622314565863,-0.01243153763767324,0.010088033860654988,0.008346773518607208,0.005026617469096523
2007-04-26,0.0038745896012830627,7.263312506887443e-05,-0.0026281224062695285,0.0,0.0,-0.0004860734865014746,0.005966024947390514,0.00633482117859846,0.011135723217722299,-0.000782724543187896,0.0022157641148750767,0.0011599763118891049
2007-04-27,0.0038596350806983093,7.262784988126825e-05,-0.002635047638005039,0.0,0.0,-0.00230226279500121,-0.001205529239177383,-0.0068354775991619765,-0.0016514567486596576,-0.00012050516910605547,-0.007065819408862896,-0.007867763523626281
2007-04-28,0.003844795554546865,7.262257545952167e-05,-0.002642009462838657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-29,0.003830069701514116,7.261730180428694e-05,-0.002649008171576983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-30,0.0038154562204504305,7.261202891455099e-05,-0.002656044058116147,0.0,0.0,0.004923142826045057,0.004159067374643999,-0.010161286594106311,0.0,-0.007861748594643891,0.002099024819875152,0.004740487121731751
2007-05-01,0.003800953829989906,7.260675679049422e-05,-0.0026631174194837737,0.0,0.0,0.0,0.0,0.0,-0.007234539066820533,0.0026476881820072795,0.0,-0.0046002816425835535
2007-05-02,0.0037865612681726724,7.260148543233869e-05,0.0,0.0,-0.0005975500625965968,0.005035896190074409,0.006331765687669466,0.003415089729543186,0.006918966026803086,0.006451588459421009,0.005254464714947997,0.010058903328795013
2007-05-03,0.0037722772920831815,7.259621483918233e-05,0.0,0.0,-0.0005979073421771841,0.0023594172545145856,0.0027804602557017777,0.014272915402881281,0.0,0.004315751816857616,0.0026778512094835574,0.008186003645848039
2007-05-04,0.003758100677488052,7.259094501146923e-05,0.0,0.0,-0.0005982650492531993,0.010693335657172637,0.005344990136221084,0.0076825898872195375,0.0,0.002147586763797893,0.00411816337686827,0.010029380572605467
2007-05-05,0.003744030218489458,7.258567594839449e-05,0.0,0.0,-0.0005986231845929169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-06,0.0037300647271811815,7.25804076505826e-05,0.0,0.0,-0.0005989817489657212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-07,0.003716203033315102,7.257514011743682e-05,0.0,0.0,-0.0005993407431429953,0.0004365460238533042,0.0011873300191200253,0.0026623677039795957,0.015680464786814785,0.002560437226487855,-0.0009631672186191619,0.0
2007-05-08,0.0037024439839754564,7.256987334847143e-05,0.0,0.0,-0.0005997001678980096,-0.006150822368756279,-0.011155962682265486,-0.009148012774459036,-0.0007354349908541002,-0.001166650688193105,-0.006775466754240143,-0.008103981527279383
2007-05-09,0.003688786443256209,7.256460734433867e-05,0.0,0.0,-0.0006000600240061993,0.002876066144695835,0.00453005301757603,0.00666312583087042,0.005156311537016428,0.0032182162778545687,0.003103085008608359,-0.00012213740473178414
2007-05-10,0.0036752292919521867,7.255934210405324e-05,0.0,0.04652001563489295,-0.0006004203122437768,-0.006443799086343845,-0.008147093777564729,-0.004737074586388057,-0.0006288954875076358,-0.014054581649452447,-0.007521878372793205,-0.0039009664191869686
2007-05-11,0.0036617714272491053,7.255407762803145e-05,0.0,0.0,-0.0006007810333900632,0.006278540693017112,0.008595042440488365,-0.013493452240201653,-0.010384717621271716,0.009595315538408256,0.007078854193892054,0.00635611545691217
2007-05-12,0.003648411762429582,7.254881391551005e-05,0.0,0.0,-0.0006011421882263779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-13,0.0036351492265753738,7.254355096704412e-05,0.0,0.0,-0.0006015037775342069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-14,0.0036219827642842706,7.253828878212021e-05,0.0,0.0,-0.000601865802098589,-0.004009256204190462,-0.002641416278712727,0.02466039185443092,0.007051570330623785,-0.0017945847288847738,-0.00211606532405784,-0.0015547361605071919
2007-05-15,0.0036089113353914293,7.253302736018319e-05,0.0,0.0,-0.0006022282627061171,0.003865439843438439,0.006112996968518081,-0.00530929657962409,-0.009375156580157779,-0.001304834539989752,0.006168363102535563,0.001996328030211117
2007-05-16,0.0035959339146911518,7.252776670194083e-05,0.0,0.0,-0.0006025911601442169,-0.005278514271140167,-0.0032162223075092866,0.0033062437466708228,0.0009143051791914714,0.008589543307377878,-0.004153975997675342,-0.0013863394485826297
2007-05-17,0.0035830494916719857,7.252250680636618e-05,0.0,0.0,-0.0006029544952041999,0.0015093256168582196,0.00243646132913089,0.0027353726859108973,-0.0017357968557568937,-0.0009184444038750628,0.0,0.0030139761604840304
2007-05-18,0.003570257070254046,7.251724767390333e-05,0.0,0.0,-0.000603318268677322,0.012226286918207596,0.01430351421749132,-0.004285004697202555,-0.005674782903661663,0.0065887242141631774,0.013071539710001922,0.009319139772575369
2007-05-19,0.0035575556685318865,7.251198930374736e-05,0.0,0.0,-0.0006036824813581143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-20,0.0035449443185229246,7.250673169653665e-05,0.0,0.0,-0.0006040471340416631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-21,0.0035324220659227468,7.250147485166059e-05,0.0,0.0,-0.0006044122275264963,-0.0018423325154908621,0.0015459562901616875,0.001095325839301553,0.008999204897885638,0.0015420552088709072,-0.003413690423814692,-0.000617576858990887
2007-05-22,0.0035199879698621928,7.249621876863344e-05,0.0,0.0,-0.000604777762612585,-3.11899448881877e-05,0.005246541842367225,-0.004013734222204801,0.006991652055002656,-0.0006427749018181328,0.0009713800535691916,-0.00456077024755297
2007-05-23,0.0035076411026744303,7.249096344813521e-05,0.0,0.0,-0.0006051437401007886,0.0049926686317936265,0.009936867010604478,-0.0021587952124427767,0.001416885336377821,-0.0012079610092172732,0.00664695595007894,0.0014822660204655003
2007-05-24,0.0034953805496624746,7.248570888912509e-05,0.0,0.0,-0.0006055101607953528,-0.011815903658325019,-0.004989234995980751,0.0,-0.00046033656090929687,-0.009749940302464677,-0.01049779485083501,-0.007737980317435972
2007-05-25,0.0034832054088724806,7.248045509208878e-05,0.0,0.0,-0.0006058770255018553,0.0015166575587793052,0.005418352265063098,-0.013471308920024128,-0.01226683475211357,0.005437868169802185,0.0024269993450411476,0.0007764980330626919
2007-05-26,0.003471114790876584,7.24752020562075e-05,0.0,0.0,-0.0006062443350272062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-27,0.003459107818550411,7.246994978207799e-05,0.0,0.0,-0.0006066120901818683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-28,0.003447183626865913,7.246469826915902e-05,0.0,0.0,-0.0006069802917768596,0.0023052243017284667,0.0,0.0004433382248625328,0.0060668873710780225,0.0,0.0,0.0
2007-05-29,0.003435341362680866,7.245944751689548e-05,0.0,0.0,-0.0006073489406251409,-0.002486850167154643,0.005391662078191917,-0.0029351668146136434,0.004819654286224634,0.0015689723358450758,0.0025262090131784563,0.005464079770578847
2007-05-30,0.003423580184537922,7.245419752602289e-05,0.0,0.0,-0.000607718037542837,-0.0023540429721500694,-0.002067389569556488,-0.00862692443955071,-0.004781564403108202,0.007951907598383046,-0.0013618436466635193,-0.0006662326306725447
2007-05-31,0.0034118992624607714,7.244894829550041e-05,0.0,0.0,-0.0006080875833470722,0.010184401328748673,0.01509100043093392,0.016649574326489613,0.016213425030386586,0.00025484097900663194,0.00978248012388642,0.0029190477111729896
2007-06-01,0.003400297777764072,7.244369982574439e-05,0.0,0.0,-0.0006084575788570801,0.010454645161246372,0.013208028256085469,-0.0015326676408196072,0.004639702217430208,0.0037300634535451516,0.009773433775045255,0.008317025555752783
2007-06-02,0.0033887749228602715,7.243845211601929e-05,-0.006688988150796549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-03,0.003377329901069537,7.243320516686635e-05,-0.006734032181344052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-04,0.003365961926440564,7.242795897778598e-05,-0.0067796869853787856,0.0,0.0,-0.006887936926858687,-0.0013855696933368633,0.0061317958407719475,0.0008092475837860047,0.0018468998990968655,-0.004213446343685405,-0.0018889427540340759
2007-06-05,0.0033546702235665027,7.242271354820917e-05,-0.0068259650704000085,0.0,0.0,-0.0077464602376049055,-0.007166328987104897,0.005415256683191871,0.004462777592262657,-0.005361416422735188,-0.005440322334252483,-0.004707872934481827
2007-06-06,0.0033434540274137614,7.24174688788437e-05,-0.006872879287762035,0.0,0.0,-0.0167002051849398,-0.024254445140709846,-0.0011301291017137838,-0.0007137250171594667,-0.00890325905287015,-0.016960368956929595,-0.016738637171922158
2007-06-07,0.0033323125831425937,7.24122249686765e-05,-0.006920442844573715,0.0,0.0,-0.014725111015111703,-0.014521385278962906,-0.0008865817234083306,0.0006899243290811319,-0.01772596142361066,-0.012664074189764934,-0.0027019160114798157
2007-06-08,0.0033212451459438963,7.240698181801286e-05,-0.006968669316093301,0.0,0.0,-0.001223089904965495,-0.003696454987891673,-0.014089539393603856,-0.015309933547969362,0.01130623666492081,-0.0011487435839915641,0.0
2007-06-09,0.0033102509808689007,7.240173942658912e-05,-0.007017572658646554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-10,0.003299329362669967,7.239649779421098e-05,-0.007067167223092419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-11,0.003288479575637826,7.239125692085069e-05,-0.0071174677688640164,0.0,0.0,0.009608122638771678,0.015114770347447903,0.005171599235523294,0.003110649630302942,0.0009612542423589332,0.008890057173268906,0.009546757941088016
2007-06-12,0.0032777009134470347,7.238601680586987e-05,-0.007168489478612483,0.0,0.0,-0.007083794198690221,-0.0036193072233154933,0.0010133061743193283,-0.004133704756112355,-0.010739177616517326,-0.007383088852749513,-0.007197518827560312
2007-06-13,0.003266992679003433,7.238077744994853e-05,-0.007220247973487304,0.0,0.0,0.00610356039532596,0.0003255416163603919,-0.0027970625214655542,-0.0015856699640295069,0.01507009589761188,0.004248337142782763,0.005993901737155971
2007-06-14,0.003256354184291599,7.237553885204584e-05,-0.00727275932907967,0.0,0.0,0.018856287940569597,0.02168806944291274,0.013922422344649243,0.00615711581761913,0.00480474225806754,0.0187610965674247,0.013672191473558373
2007-06-15,0.00324578475022963,7.237030101250874e-05,-0.0073260400920729385,0.0,0.0,0.009553622691489395,0.02285770338912485,0.007152637904508874,0.007215196722787864,0.006505555218701553,0.0,0.012329875309162061
2007-06-16,0.00323528370652304,7.23650639310458e-05,-0.007380107297622507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-17,0.0032248503915239812,7.235982760750437e-05,-0.0074349784875180625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-18,0.0032144841520926892,7.235459204181505e-05,-0.0074906717291575164,0.0,0.0,-0.0029739595515912674,0.0006821512396857354,0.02656684988890784,0.009857461889440339,-0.001214105391774578,0.010023128111993062,-0.004301914210395233
2007-06-19,0.003204184343460037,7.234935723332558e-05,-0.007547205635382914,0.0,0.0,-0.002546297845999683,-0.00032360364022138155,0.0,0.0007760193148628192,0.001729278186055172,-0.0006624388275896205,-0.007982848655995564
2007-06-20,0.003193950329093642,7.23441231826466e-05,-0.007604599385219291,0.0,0.0,0.003554494191918601,0.007066536199629048,0.00470465556381211,0.0026430217997679695,-0.013694428150960503,0.0,-0.0001353434341701404
2007-06-21,0.003183781480568859,7.233888988920911e-05,-0.007662872745569205,0.0,0.0,-0.01047598140581613,-0.015668798250325855,0.012374313921265478,0.0015703453427415859,0.006161392055905823,-0.008553861082498625,-0.008048181271960567
2007-06-22,0.0031736771774382166,7.233365735259678e-05,-0.007722046093910362,0.0,0.0,-0.0010852099753554216,-0.0018951565269200166,0.002058499928557278,-0.002836753883443205,-0.012979689290175622,-0.0020741024918261852,-0.004345388729818614
2007-06-23,0.0031636368071048526,7.232842557304553e-05,-0.00778214044205483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-24,0.0031536597647008335,7.232319455026393e-05,-0.007843177461025919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-25,0.003143745452964586,7.23179642841687e-05,-0.007905179507113225,0.0,0.0,-0.0033926079776994585,-0.0023954334945970324,-0.008103713485053787,-0.005576708662661245,-0.0032130607392917843,-0.0018390015637103456,0.0031925109588497452
2007-06-26,0.0031338932821201038,7.231273477414923e-05,-0.007968169649176793,0.0,0.0,-0.008278629735533841,-0.00887717393245141,-0.000860923835806604,-0.0011822392510062174,-0.0032434498708894255,-0.008555559175934448,-0.0044266369810899014
2007-06-27,0.003124102669762596,7.230750602077451e-05,-0.008032171697264556,0.0,0.0,-0.0019655175270230987,-0.007571353550547277,-0.004505258084493868,-0.012074641007189052,0.008968996207581348,-0.0047302616659545445,-0.0048445486706511776
2007-06-28,0.0031143730407425796,7.230227802348943e-05,-0.008097210232619334,0.0,0.0,0.01082036758945774,0.015281479953920596,0.010661879118414541,0.004638725015096934,-0.00041832308524486495,0.01034271820415951,0.006672340750346534
2007-06-29,0.003104703827052857,7.229705078189153e-05,-0.00816331063916087,0.0,0.0,0.008062252208065529,0.010793210381290108,-0.007572062390597045,0.01142714129690342,-0.001568586557462337,0.007103435659554531,0.005554220907267329
2007-06-30,0.0030950944677190506,7.229182429620284e-05,-0.008230499136515523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-01,0.0030855444086894668,7.228659856611808e-05,-0.008298802814694972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-02,-0.0020095710455283466,8.737750123199994e-05,0.0,0.0,0.0,-0.004631734491970279,-0.006148202057917218,0.0,0.00043772801468505707,0.010639364772566995,-0.0043549598162952,-0.0026215115213996526
2007-07-03,-0.002013617554426972,8.736986707119643e-05,0.0,0.0,0.0,0.007091109059987447,0.0115486824893975,0.017230699796366322,0.00019834637761348417,0.003573857177384787,0.009517764677197818,0.007437451141927162
2007-07-04,-0.002017680392459864,8.736223424452016e-05,0.0,0.0,0.0,0.004641760446519927,0.0030484559812842815,0.0030385700567148177,0.0010364002331422484,0.0,0.002485374152748629,0.005002677019924837
2007-07-05,-0.002021759658668465,8.735460275113849e-05,0.0,0.04445176257083381,0.0,-0.0063417764899593235,-0.010973556151934294,0.0015488314143670134,0.002899670860187442,0.0003475292364499838,-0.007180536799926506,-0.00569570906272894
2007-07-06,-0.002025855452895131,8.734697259114854e-05,0.0,0.0,0.0,0.007097444076871703,0.0076318705269561304,0.01244860008520604,-0.004429911314202839,0.003298550727415084,0.007226943736197516,0.008240011201550893
2007-07-07,-0.0020299678757949025,8.733934376377317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-08,-0.002034097028840387,8.733171626908176e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-09,-0.0020382430143326413,8.732409010631104e-05,0.0,0.0,0.0,0.0003227915971036558,0.0036054653794021507,0.01259971170276769,0.006650096329267524,0.0009209024213036043,0.0009520537674663687,0.0033724328378722107
2007-07-10,-0.0020424059354067214,8.731646527553039e-05,0.0,0.0,0.0,-0.014094720971705856,-0.014042035807933784,0.0029936679713187253,-0.0005099622810064153,-0.014287025073373538,-0.012131752022292924,-0.012260712958033826
2007-07-11,-0.0020465858960443395,8.730884177596265e-05,0.0,0.0,0.0,-0.0030166251386051987,-0.00834884449736123,-0.01225791511174057,-0.011192841792351388,0.005705104474579115,-0.00596972569446115,-0.002385626980738867
2007-07-12,-0.0020507830010780825,8.730121960770498e-05,0.0,0.0,0.0,0.016847520869625397,0.019420172287246573,0.008895594429583986,-0.0036282315003315635,0.0188757072451905,0.015656415989296537,0.012409269268903622
2007-07-13,-0.002054997356203625,8.729359876995246e-05,0.0,0.0,0.0,0.0024400869786444963,0.004872963467400071,0.01264578936179267,0.014069081247957999,0.0030966085488028927,0.005489834499076583,0.002832778611890227
